sequence_id,class_name,frame_name,frame_index,attention_label,ear,yaw,pitch,roll,mouth_aspect_ratio,brow_distance,iris_distance,face_aspect_ratio,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z
Engaged/Focused,Engaged,0421.jpg,300,0,0.4928576335023371,-0.0707813660667003,0.41958071801064467,0.197421028721146,0.03730839932690646,0.05256124827317482,0.1249106859346421,3.0576480479065093,-0.4101844534717109,-0.8160345457159007,0.503357126530546,-0.1253603952213415,-0.7089873480334778,0.4288894338012509,-0.33566988016405913,-0.8826414616673107,0.4260491183276971,-0.3364886782080527,-0.7344829190848433,0.43332225521916606,0.2714001606669118,-0.6350955441764453,0.4074767124870833,0.5697451429713676,-0.6225758367118107,0.4552768402858057,0.3978212615581131,-0.7384427844777658,0.3690576120503746,0.3716675788349265,-0.588067340703263,0.37847609276879496,0.0,0.0,0.0,0.0104195892643969,-0.12254509095479511,-0.021836032219820733,-0.35634837232068045,0.3439691556732458,0.39967876213250514,0.30073332619685533,0.5061003880938583,0.36854299411837205
Engaged/Focused,Engaged,0422.jpg,301,0,0.5069502977296596,-0.06991327319103308,0.4137721638204801,0.19209990450225023,0.041716277223363664,0.054324681527468416,0.12664980132429174,3.082430542254245,-0.41116876421238413,-0.8106983691889149,0.5131140028495458,-0.119414076111205,-0.7099017098894002,0.43620588641005603,-0.33627340128067484,-0.8785266954655488,0.4353138092527525,-0.3391298681551706,-0.7188058076416163,0.44208442088528943,0.26577837341141725,-0.643984353293373,0.40966998261853677,0.5691427017046029,-0.6223806302038007,0.4537350589786537,0.39668268185305317,-0.7405280508019718,0.37015426186047906,0.3689915992478014,-0.5863447580455349,0.37912824019223396,0.0,0.0,0.0,0.010450185417152967,-0.12446449598137992,-0.02096556797062164,-0.35866170948301646,0.36473575213681025,0.39191771446609197,0.2984255481151531,0.5243101544799994,0.35511490187449596
Engaged/Focused,Engaged,0423.jpg,302,0,0.5143719969528147,-0.05661759238272029,0.39098562456644537,0.17440976026676247,0.039582401904025205,0.048706924211676605,0.12009847529691856,2.9000490727907837,-0.4274328545372198,-0.7605212380373665,0.5157188275584422,-0.13936696936718215,-0.6730564990020507,0.44583095034999676,-0.35150169959326355,-0.832341126668327,0.44243711708839045,-0.34919119216761646,-0.6758450196484368,0.4472543013809526,0.2573690177240697,-0.6101392484831121,0.42371024255925716,0.5565374155886178,-0.5889072191150976,0.4672303132706895,0.38142105175902513,-0.7114092914250839,0.3875549039365678,0.3558754434285737,-0.5546284480837576,0.393077534448876,0.0,0.0,0.0,0.008842252854999165,-0.11822684018960028,-0.01918000500196826,-0.37182288127049207,0.40115424852480513,0.3771669988997773,0.29345471839895043,0.5352606482382105,0.34866149455939055
Engaged/Focused,Engaged,0424.jpg,303,0,0.4774812274435771,-0.06205506506952628,0.33894971944978175,0.18009525970847903,0.02849191344924109,0.050224397026950904,0.12181024083681026,2.94538516292673,-0.42107358683246265,-0.7118433505987172,0.5439336321647404,-0.13624113496708054,-0.6385086598951937,0.4707858258426657,-0.34521669164280416,-0.7829399626476996,0.47056099784457156,-0.34506712816328905,-0.637782560547787,0.47222298842607,0.26496289883230956,-0.5801065840161962,0.4454811628317035,0.561577280965725,-0.5348725873598403,0.4884483100144799,0.38873966418171285,-0.6637685434212711,0.4101317686784294,0.36461829905883086,-0.5206047239884287,0.41269984065099596,0.0,0.0,0.0,0.009273383524788154,-0.120409795880917,-0.01591289372300992,-0.37118341933778776,0.44160363726758567,0.3600636810148089,0.2875348937781783,0.5714889960475457,0.3254658322318543
Engaged/Focused,Engaged,0425.jpg,304,0,0.4979779813241777,-0.06488522518947083,0.3526007009278765,0.14485415798125956,0.053802564730180455,0.04942025152866428,0.1189939489547292,2.8762656041493337,-0.4217807327048669,-0.7033765194956905,0.5371183383655411,-0.13795377660101588,-0.6388088949338395,0.46509239898614013,-0.3445027970791743,-0.7762346213839645,0.4649720879430569,-0.3448711727806902,-0.6306583014208125,0.46640806865910217,0.2684761693919643,-0.5868949082509817,0.44113906697907806,0.566479068090047,-0.5602229781848159,0.4837364149929888,0.3893591730996566,-0.6825808340601157,0.4073876764326183,0.36595989456490663,-0.5291842892686295,0.4088208213810438,0.0,0.0,0.0,0.00822570797231049,-0.1176809687637467,-0.015591254183709604,-0.3565570935390344,0.42471784299900445,0.3602064965208599,0.2973219209055369,0.553647989168016,0.3252329654608161
Engaged/Focused,Engaged,0426.jpg,305,0,0.41274089857771945,-0.062114869766154907,0.35659078147746887,0.15150013834775392,0.03917600360418627,0.05410130473022062,0.1277724047247719,3.074077042872847,-0.4236982735710827,-0.7390554697218149,0.5408717854856552,-0.13426664849974526,-0.6713722258917829,0.4657274748811977,-0.3461462338526444,-0.7972975816322393,0.4642572502360352,-0.34783612934100344,-0.6689665583995503,0.4689228516300002,0.2671119025141959,-0.6198726262833971,0.4394550972146456,0.5633593932543884,-0.5895160966405449,0.48294823017766375,0.3900475318794651,-0.6892305413181092,0.4007183202533185,0.3665555394790475,-0.5684493787643706,0.4071500971403254,0.0,0.0,0.0,0.00851960141510401,-0.1262206145754413,-0.017932101301201975,-0.3744666308889248,0.43304506106607416,0.38336628434399245,0.31624527936533536,0.5570563091403548,0.3457577983648027
Engaged/Focused,Engaged,0427.jpg,306,0,0.42988992275977933,-0.053589972455860876,0.37548961066665354,0.15916056535853434,0.07361175724353584,0.053204781343482305,0.12563684039820597,3.0619810926854902,-0.43111294180595316,-0.7642666394499117,0.5221053270605028,-0.1364543956589617,-0.6929256443944515,0.45226215058880764,-0.35249688558224634,-0.822676345336663,0.4469350940786511,-0.3528327392574094,-0.6902487337486637,0.45285316713299156,0.2558116248322884,-0.6389140992386986,0.43323173503559287,0.5555721020144833,-0.6072252900446408,0.4797893858794882,0.3819196051438854,-0.7137358854742483,0.3959420439201831,0.3560782483298984,-0.5831686172174233,0.4029562115430748,0.0,0.0,0.0,0.009353155783317971,-0.1238128264188276,-0.019170763060413952,-0.3933326327123723,0.4112549012557396,0.38307261542019055,0.30099270955356916,0.5518403432529533,0.35844118954603615
Engaged/Focused,Engaged,0428.jpg,307,0,0.4394879130771716,-0.06850406901674845,0.38778728965470916,0.17909069100110964,0.019026760436735332,0.05635862513288282,0.12740101569893406,3.1114292780250867,-0.41402332268153236,-0.783339068446381,0.518781750545552,-0.12504534350184293,-0.6954412111080336,0.4406774474156334,-0.3375728747219402,-0.8372926211107192,0.4399910991196617,-0.3403285345131652,-0.7051219677226821,0.4470100244867423,0.26415610969301134,-0.6297672312520711,0.4137687513456291,0.5684968012028423,-0.6073788605374325,0.4580181809098502,0.3932539475972073,-0.7095958196162296,0.3732445734072384,0.36717210090413854,-0.5735701547104816,0.38285465289107234,0.0,0.0,0.0,0.009930112883735562,-0.12530766811704128,-0.020746083252164677,-0.3616002623731693,0.38691788670504873,0.39471859929026376,0.30471381585408536,0.5321929400811123,0.3568233297128833
Engaged/Focused,Engaged,0429.jpg,308,0,0.47335898556440437,-0.06512898634748629,0.39433931247538845,0.17434289410504322,0.05068662886514035,0.05263167008751117,0.12429108188148948,3.040225483773456,-0.41802999008342145,-0.7811485102979403,0.5163983445222646,-0.12886613641402492,-0.6936430597525955,0.44280656771274995,-0.341563382693024,-0.8472805401149881,0.44011233797149985,-0.3419552942843239,-0.7032959733355411,0.4459869435545835,0.26431656837461776,-0.6316751470970872,0.4210859088507471,0.5659266662825975,-0.609602659153167,0.46739508597735185,0.39127241830094556,-0.7262153429014916,0.38360491854167533,0.36540941749791894,-0.5804409561154102,0.39085876680411613,0.0,0.0,0.0,0.009864238460607305,-0.12229743596538065,-0.019857164731074115,-0.36180084744792224,0.3813073767436141,0.38599381491189216,0.3013944787279912,0.5297530455928867,0.3565718222162549
Engaged/Focused,Engaged,0430.jpg,309,0,0.4456135830376299,-0.06833002906001151,0.37880655280092224,0.17966247601200327,0.06279209133119229,0.05547723903151999,0.1306362408905702,3.152450273002495,-0.4134861527040925,-0.7823178640303886,0.5265418379361952,-0.12159014764330128,-0.6989543219595273,0.45168710707304544,-0.33580374966057014,-0.8411967298277877,0.4500633916308378,-0.3399589003140202,-0.699810739321588,0.45506850380654473,0.2688787842136635,-0.6401546477970548,0.4279763568752621,0.5693690327622364,-0.6057356678482713,0.47349080219278794,0.3944432042254232,-0.7116337061046646,0.3902267733059245,0.3684077491532256,-0.5812328578381157,0.39678334931670156,0.0,0.0,0.0,0.010782916644374698,-0.12885190579557987,-0.018621023481714665,-0.3766106252857906,0.3976671071603313,0.37945446217171636,0.304643103792315,0.5390533272075019,0.34562281390546046
Engaged/Focused,Engaged,0431.jpg,310,0,0.49244645330281045,-0.05625333587626009,0.37408951638507115,0.16125883106779598,0.017923552415844198,0.050184932518892576,0.12354270364155176,2.9838812288556325,-0.429017711517068,-0.7527872479104265,0.5314526996824962,-0.13865137602862343,-0.6699105326870315,0.4599836442132539,-0.35263648900453565,-0.8216550273618863,0.4581614158569013,-0.35096944030255306,-0.6660968825931668,0.4613678326390053,0.25852557000478293,-0.6201813471178,0.4365857158150731,0.5568979779042907,-0.593799636302938,0.4795567199908753,0.3810619916078034,-0.7093912240992003,0.4006997672612968,0.35630787405499337,-0.5645189652216313,0.4048178477794904,0.0,0.0,0.0,0.008479086770917164,-0.12206092718694243,-0.0170890246901185,-0.3702300078590812,0.42075867337113526,0.3609973296714545,0.29170556584951796,0.5536581226368456,0.33045430953167404
Engaged/Focused,Engaged,0432.jpg,311,0,0.5035530724299433,-0.053542360958959395,0.3505698427684672,0.1646967792525283,0.01882160826290084,0.050228502641300306,0.12474045377720205,3.009901636319607,-0.4315397811478884,-0.730525224421638,0.5380771716452248,-0.14149252853446614,-0.6518550113113982,0.46507539538226955,-0.35501826989352303,-0.804029008341878,0.46394864783120754,-0.35664905619894394,-0.648072568827086,0.4665997337364818,0.25404314526004523,-0.5972941193209743,0.44142480392823363,0.55382921007142,-0.5682381251925052,0.48601136168095027,0.3789341964835293,-0.6910452424108735,0.40568199437276153,0.35699675729249103,-0.5390725938567877,0.4096015820708818,0.0,0.0,0.0,0.008385732256135906,-0.12333753182774025,-0.01666473959328027,-0.37328462185243066,0.4420214919568249,0.3664198000303356,0.3004937388017706,0.5625408268819001,0.3354274579970266
Engaged/Focused,Engaged,0433.jpg,312,0,0.5224297188619174,-0.05710394300688508,0.3712628566221255,0.16166818253843948,0.02072444997044397,0.04819429192075507,0.12379649187850733,2.986262354812916,-0.4280795344971703,-0.7527257422935218,0.5263330689905641,-0.13705954093774209,-0.6742151433503648,0.4539912909618161,-0.35125437691765465,-0.8286146187994625,0.45238214956482176,-0.35103678411270617,-0.6712313681547073,0.45629066596667567,0.25535824829032083,-0.6181308235935727,0.42959506612644965,0.5576619185295979,-0.5933627131298838,0.4723218412646058,0.38330597766150687,-0.7197116771095241,0.3932274632847804,0.35751220152801927,-0.5585094921629812,0.39809903663830787,0.0,0.0,0.0,0.008501468263049136,-0.122206349094558,-0.017857902446164232,-0.3601386640574596,0.43089763218366584,0.37232518546837634,0.30473330608208343,0.5623338437130248,0.33902918707582735
Engaged/Focused,Engaged,0434.jpg,313,0,0.5414854026965941,-0.05725011225782009,0.39449746356409127,0.1582369720155817,0.019419425898975936,0.04984749632856758,0.12646521001254862,3.0365118846517074,-0.428404561509444,-0.7858643723881632,0.51589557259266,-0.13474100184045154,-0.6957538699551503,0.4438807627148467,-0.3522112132913036,-0.8640092034851418,0.4419092087576806,-0.35196326230182917,-0.695426285071246,0.44604363880012526,0.2535167652436654,-0.6429735653973212,0.4213103508557866,0.5580824765392766,-0.6297656505547137,0.46613099880944175,0.3820893075229759,-0.7525054625323541,0.3855024654438375,0.35586758545543334,-0.5858007276171964,0.39089893435013556,0.0,0.0,0.0,0.008362463845742598,-0.12488087782105847,-0.01811863396033319,-0.3593524732673536,0.40200298448147065,0.37446897869143553,0.30257260160832106,0.5238242918813133,0.3440055436984818
Engaged/Focused,Engaged,0435.jpg,314,0,0.5555381800348276,-0.057836744611775626,0.3982668936825593,0.16666613379714296,0.015039812169078532,0.05265928786145643,0.128625804818612,3.0963933563654766,-0.4265432390908321,-0.7932710145569764,0.5106141213133433,-0.13576247145942916,-0.6956798731273687,0.43518541592508353,-0.35041516244367127,-0.8716083556458554,0.434084944912957,-0.35317730532132346,-0.6991116332156699,0.4396550180224578,0.2586130496168432,-0.639132870264502,0.41052169980757824,0.5583829278315109,-0.62911717824039,0.45608006100046844,0.38515968084963026,-0.7500506762881762,0.3726067374897508,0.36073900884419896,-0.5822912088373257,0.3805179438862879,0.0,0.0,0.0,0.00895492119259678,-0.1267535670184092,-0.01994844103632394,-0.3608447260390277,0.4032188768887946,0.38751717077977604,0.2995008616933589,0.5415228346979463,0.3533603695106499
Engaged/Focused,Engaged,0436.jpg,315,0,0.49974468816532464,-0.06119540881105759,0.395665050031524,0.19671620844112592,0.04880683241875401,0.054642936271089584,0.1302643132004047,3.1726771304745096,-0.41984980093169716,-0.8144976272380439,0.509030553902203,-0.1305233481892497,-0.7162884924183555,0.43391696595307727,-0.34256731385655126,-0.8852324001634791,0.4312238785808304,-0.34570134392758595,-0.7285950832169039,0.4382650556086836,0.25960828136109443,-0.6458791886745626,0.4117280229855558,0.5601408534948925,-0.6217175813915075,0.45949096205939566,0.3863747852822432,-0.7402936023248717,0.37293600365238655,0.36086798098433015,-0.5903489297071497,0.38219876123177937,0.0,0.0,0.0,0.010174597552946658,-0.1281255362113239,-0.021192353072970425,-0.3568067606592507,0.38785720101131277,0.3958881247173652,0.3112193016812733,0.5452962835029095,0.36621894381910264
Engaged/Focused,Engaged,0437.jpg,316,0,0.5382421649444418,-0.06563844841602014,0.39968078771619314,0.1851553422773572,0.023116397985657948,0.053720434084796244,0.12664116153368676,3.0799862962891713,-0.417334344932762,-0.7902807313577361,0.4989252242751155,-0.12635223190845404,-0.6817057423652976,0.42436698191240324,-0.34163374278471925,-0.8636281723188981,0.4220366780831063,-0.34540846819934223,-0.6952325741552431,0.42871689704150856,0.258760283483837,-0.6197483925271889,0.4034238885459636,0.5648681035508385,-0.6084207008230968,0.45196482088289375,0.38803562056785246,-0.7290154877510631,0.36558029482585924,0.3623846256170041,-0.5636392304865785,0.3748739795235212,0.0,0.0,0.0,0.009296634560158777,-0.12449475061303945,-0.021274713870069344,-0.35412329409256726,0.3705321441167159,0.39576020585786453,0.3096549194321746,0.5135107451506269,0.36666282312606346
Engaged/Focused,Engaged,0438.jpg,317,0,0.5346884385351485,-0.060921990151007105,0.39637516092825964,0.1667071947270671,0.05945804052377035,0.05179977557451385,0.12359855224686304,3.0074686622953295,-0.42347169779203636,-0.7761328838129067,0.49953705344015786,-0.13045238830265063,-0.6837983968584576,0.4290524647200973,-0.34653289965179995,-0.8533802114595263,0.4254835695887186,-0.3484651404369302,-0.6863268770055285,0.43088270444332055,0.254314692662068,-0.6297277702936358,0.4104059964565516,0.5620490655721881,-0.6118394820071791,0.45762639726421755,0.38369464746155485,-0.7351945842347821,0.37451172448720754,0.3576776144415966,-0.5711572198370796,0.38140508803484546,0.0,0.0,0.0,0.009248797650787597,-0.12158742527825354,-0.02018811218862301,-0.35115530510637,0.3912346833451164,0.3772109043146261,0.3016408597876413,0.5266990703555517,0.35224252807569356
Engaged/Focused,Engaged,0439.jpg,318,0,0.5258290251546038,-0.04731769029735532,0.38901704533744147,0.17922992025080275,0.028016381599369988,0.05314634526797966,0.12801314361686025,3.0647412550778323,-0.43566516040805403,-0.7801783411136437,0.5032195883107319,-0.13874880693941596,-0.6907317924747974,0.43450749617510687,-0.35734954693783755,-0.8573956247671807,0.42908744963952145,-0.36016538720919433,-0.6889787149242237,0.4341981575100884,0.24585050407342454,-0.6292794563080844,0.4198112252776054,0.5481426339482626,-0.603850548589043,0.47111455214565645,0.37448707115687024,-0.727113799882986,0.38510739340887995,0.349540444310489,-0.5683134274777177,0.3915668198162361,0.0,0.0,0.0,0.009687224244627866,-0.12624395288401516,-0.018867617372729947,-0.36951438850416446,0.3927457418201387,0.3745077749395494,0.28924280845206496,0.521448074477129,0.35559944794804743
Engaged/Focused,Engaged,0440.jpg,319,0,0.5292283057069431,-0.05418466586731053,0.3975727138605019,0.1613271319357376,0.028393219620191458,0.05178709571389581,0.12728284528364495,3.0624345276224996,-0.4306470283370644,-0.7877891865304515,0.513429214099483,-0.13515884077143056,-0.6927860278128171,0.4422076821709298,-0.3531898334829751,-0.8679039130905456,0.4401853063360433,-0.35432646150352504,-0.699122526540206,0.443662250213484,0.2516915610825899,-0.640348823513221,0.4217341896370269,0.5555843164106276,-0.6286833122571807,0.46833979839138806,0.37993748962927415,-0.7491964804977876,0.387077929242227,0.3547665336349969,-0.5885411293485217,0.3919002351873036,0.0,0.0,0.0,0.009030028153759567,-0.1257159637622258,-0.017744795022128074,-0.376727842887159,0.3965101651284291,0.3765083130393657,0.30445881948078984,0.5250447503952966,0.34878503737747363
Engaged/Focused,Engaged,0441.jpg,320,0,0.48636191090916514,-0.0537191343964607,0.37279086988410964,0.16912923976418867,0.019658814585762432,0.05630576003442694,0.12854075140258214,3.1213511747324647,-0.43021358279073924,-0.7641823241036416,0.5107780639750171,-0.1367553083079096,-0.6808925510436931,0.4373436332296471,-0.35096135087511005,-0.8346844245456274,0.43544678686873395,-0.3558515857268038,-0.6775011349121463,0.44023808596299735,0.2502387286866197,-0.6235473049770565,0.41619832673898777,0.5546827226322987,-0.5976075607208851,0.46353279153397237,0.3791088976951934,-0.709790759845482,0.37987550569261896,0.3545502257257523,-0.5651074953533577,0.3865900736353475,0.0,0.0,0.0,0.009326792923181929,-0.1268775896159941,-0.01837968873903719,-0.36965137662349845,0.41009602388053934,0.37644366226547166,0.3029331045079863,0.5402215475138585,0.34917353953353597
